Date,SPY,AGG,GLD
2018-07-26,259.478515625,92.63839721679688,115.7699966430664
2018-07-27,257.7202453613281,92.70829010009766,115.83000183105469
2018-07-30,256.3740234375,92.6121826171875,115.6500015258789
2018-07-31,257.6377868652344,92.6907958984375,115.98999786376953
2018-08-01,257.2073669433594,92.5953598022461,115.13999938964844
2018-08-02,258.60858154296875,92.6303482055664,114.5199966430664
2018-08-03,259.71661376953125,92.83187103271484,114.91999816894531
2018-08-06,260.6690673828125,92.89321899414062,114.33000183105469
2018-08-07,261.52984619140625,92.72676849365234,114.58999633789062
2018-08-08,261.4200134277344,92.72676849365234,114.91000366210938
2018-08-09,261.0628662109375,92.858154296875,114.73999786376953
2018-08-10,259.3136291503906,93.05964660644531,114.69000244140625
2018-08-13,258.3429260253906,93.11221313476562,112.95999908447266
2018-08-14,259.99139404296875,93.02458953857422,113.06999969482422
2018-08-15,258.04998779296875,93.156005859375,111.19000244140625
2018-08-16,260.13787841796875,93.20858001708984,111.0999984741211
2018-08-17,261.0537109375,93.26109313964844,112.12999725341797
2018-08-20,261.6123352050781,93.44508361816406,112.69000244140625
2018-08-21,262.225830078125,93.3662338256836,113.0199966430664
2018-08-22,262.0701599121094,93.44508361816406,113.2699966430664
2018-08-23,261.72222900390625,93.39250183105469,112.19999694824219
2018-08-24,263.29742431640625,93.49765014648438,114.16000366210938
2018-08-27,265.3761901855469,93.37498474121094,114.58999633789062
2018-08-28,265.5044250488281,93.19979858398438,113.68000030517578
2018-08-29,266.9329833984375,93.18228149414062,114.19999694824219
2018-08-30,265.8524169921875,93.22605895996094,113.63999938964844
2018-08-31,265.8616638183594,93.21735382080078,113.51000213623047
2018-09-04,265.4035949707031,93.11370086669922,112.93000030517578
2018-09-05,264.6893615722656,93.06983947753906,113.31999969482422
2018-09-06,263.8926086425781,93.22785949707031,113.54000091552734
2018-09-07,263.3797302246094,92.89422607421875,113.2300033569336
2018-09-10,263.837646484375,92.98204040527344,113.1500015258789
2018-09-11,264.7076416015625,92.82398986816406,113.22000122070312
2018-09-12,264.77178955078125,92.88543701171875,114.16999816894531
2018-09-13,266.3377990722656,92.9468994140625,113.76000213623047
2018-09-14,266.3835754394531,92.77129364013672,113.0199966430664
2018-09-17,264.9732971191406,92.77129364013672,113.61000061035156
2018-09-18,266.4110412597656,92.56940460205078,113.44000244140625
2018-09-19,266.6949157714844,92.393798828125,113.87999725341797
2018-09-20,268.856201171875,92.5167236328125,114.2699966430664
2018-09-21,268.6105651855469,92.58695220947266,113.48999786376953
2018-09-24,267.7182312011719,92.49918365478516,113.47000122070312
2018-09-25,267.4698791503906,92.45524597167969,113.6500015258789
2018-09-26,266.6695251464844,92.67474365234375,113.05000305175781
2018-09-27,267.4146728515625,92.73619842529297,112.05000305175781
2018-09-28,267.4422302246094,92.6396255493164,112.76000213623047
2018-10-01,268.37139892578125,92.61497497558594,112.56999969482422
2018-10-02,268.21490478515625,92.72061920166016,113.87000274658203
2018-10-03,268.3621826171875,92.28057861328125,113.41999816894531
2018-10-04,266.26470947265625,92.01656341552734,113.4800033569336
2018-10-05,264.7744445800781,91.81417083740234,113.80000305175781
2018-10-08,264.7744445800781,91.7789535522461,112.54000091552734
2018-10-09,264.3880310058594,91.91095733642578,112.5999984741211
2018-10-10,256.0167236328125,91.88458251953125,112.87999725341797
2018-10-11,250.37754821777344,92.1573715209961,115.77999877929688
2018-10-12,253.85487365722656,92.18376922607422,115.2300033569336
2018-10-15,252.42898559570312,92.12218475341797,116.0
2018-10-16,257.9485168457031,92.17495727539062,115.80000305175781
2018-10-17,257.99456787109375,91.99016571044922,115.79000091552734
2018-10-18,254.26881408691406,91.92854309082031,115.91999816894531
2018-10-19,254.13084411621094,91.84934997558594,116.01000213623047
2018-10-22,252.99014282226562,91.83174896240234,115.70999908447266
2018-10-23,251.70220947265625,91.94617462158203,116.38999938964844
2018-10-24,244.0760040283203,92.18376922607422,116.66000366210938
2018-10-25,248.45484924316406,92.10455322265625,116.4000015258789
2018-10-26,244.08523559570312,92.31578063964844,116.7699966430664
2018-10-29,242.73287963867188,92.21897888183594,116.30999755859375
2018-10-30,246.32984924316406,92.08699035644531,115.80000305175781
2018-10-31,248.9608612060547,92.04296112060547,115.1500015258789
2018-11-01,251.61026000976562,92.27557373046875,116.62999725341797
2018-11-02,250.12002563476562,92.00141143798828,116.6500015258789
2018-11-05,251.4998016357422,92.06327819824219,116.37000274658203
2018-11-06,253.09133911132812,92.0721435546875,116.04000091552734
2018-11-07,258.5097351074219,92.15174865722656,116.02999877929688
2018-11-08,258.04052734375,91.98369598388672,115.77999877929688
2018-11-09,255.51995849609375,92.09866333007812,114.4800033569336
2018-11-12,250.74549865722656,92.2490234375,113.66000366210938
2018-11-13,250.27633666992188,92.2844009399414,113.69999694824219
2018-11-14,248.56529235839844,92.29324340820312,114.63999938964844
2018-11-15,251.15943908691406,92.40821838378906,114.7699966430664
2018-11-16,251.81265258789062,92.5585708618164,115.62000274658203
2018-11-19,247.55328369140625,92.54973602294922,115.66999816894531
2018-11-20,242.9721221923828,92.51435852050781,115.66999816894531
2018-11-21,243.80001831054688,92.57624816894531,115.86000061035156
2018-11-23,242.1717071533203,92.54973602294922,115.7699966430664
2018-11-26,246.0814666748047,92.53202819824219,115.63999938964844
2018-11-27,246.90939331054688,92.5585708618164,114.94999694824219
2018-11-28,252.59451293945312,92.73542022705078,115.37999725341797
2018-11-29,252.04263305664062,92.77964782714844,115.73999786376953
2018-11-30,253.57884216308594,92.75312042236328,115.54000091552734
2018-12-03,256.93658447265625,92.90471649169922,116.41000366210938
2018-12-04,248.61126708984375,93.15293884277344,117.12000274658203
2018-12-06,248.23406982421875,93.3833999633789,117.13999938964844
2018-12-07,242.4661407470703,93.50752258300781,118.08999633789062
2018-12-10,242.92608642578125,93.569580078125,117.68000030517578
2018-12-11,242.9812774658203,93.59619903564453,117.54000091552734
2018-12-12,244.2047576904297,93.52526092529297,117.79000091552734
2018-12-13,244.12197875976562,93.55184173583984,117.52999877929688
2018-12-14,239.6143035888672,93.57842254638672,117.05999755859375
2018-12-17,234.91348266601562,93.73802185058594,117.87000274658203
2018-12-18,234.65591430664062,94.01336669921875,118.1500015258789
2018-12-19,231.14178466796875,94.10221862792969,117.43000030517578
2018-12-20,227.3792724609375,94.01336669921875,119.23999786376953
2018-12-21,222.72039794921875,93.9689712524414,118.72000122070312
2018-12-24,216.83541870117188,94.0311508178711,120.0199966430664
2018-12-26,227.791015625,93.85350036621094,119.66000366210938
2018-12-27,229.5398406982422,94.00450134277344,120.56999969482422
2018-12-28,229.24374389648438,94.3509292602539,121.05999755859375
2018-12-31,231.25164794921875,94.59077453613281,121.25
2019-01-02,231.4922637939453,94.66181182861328,121.33000183105469
2019-01-03,225.96820068359375,95.05264282226562,122.43000030517578
2019-01-04,233.5371551513672,94.76837158203125,121.44000244140625
2019-01-07,235.37850952148438,94.60850524902344,121.86000061035156
2019-01-08,237.58995056152344,94.53744506835938,121.52999877929688
2019-01-09,238.70034790039062,94.61740112304688,122.30999755859375
2019-01-10,239.5424041748047,94.51080322265625,121.58999633789062
2019-01-11,239.63490295410156,94.64404296875,121.80000305175781
2019-01-14,238.17291259765625,94.51080322265625,122.08999633789062
2019-01-15,240.90255737304688,94.528564453125,121.87999725341797
2019-01-16,241.48550415039062,94.60850524902344,122.2699966430664
2019-01-17,243.31759643554688,94.53744506835938,122.11000061035156
2019-01-18,246.55616760253906,94.46643829345703,121.0199966430664
2019-01-22,243.22500610351562,94.54632568359375,121.44999694824219
2019-01-23,243.7339324951172,94.64404296875,121.27999877929688
2019-01-24,243.86354064941406,94.80390930175781,121.08999633789062
2019-01-25,245.92697143554688,94.7594985961914,122.86000061035156
2019-01-28,244.05789184570312,94.70619201660156,123.29000091552734
2019-01-29,243.7339324951172,94.9549331665039,123.9800033569336
2019-01-30,247.5924835205078,95.1681137084961,124.69000244140625
2019-01-31,249.7669219970703,95.45235443115234,124.75
2019-02-01,249.88722229003906,95.25467681884766,124.5
2019-02-04,251.64529418945312,95.17453002929688,123.95999908447266
2019-02-05,252.7002716064453,95.37934112548828,124.27999877929688
2019-02-06,252.36703491210938,95.32592010498047,123.44000244140625
2019-02-07,249.9612274169922,95.37040710449219,123.73999786376953
2019-02-08,250.26661682128906,95.58414459228516,124.20999908447266
2019-02-11,250.4054412841797,95.48624420166016,123.5999984741211
2019-02-12,253.62550354003906,95.50399780273438,123.86000061035156
2019-02-13,254.44898986816406,95.33480834960938,123.37000274658203
2019-02-14,253.8845672607422,95.477294921875,124.05999755859375
2019-02-15,256.6512756347656,95.54853820800781,124.80000305175781
2019-02-19,257.0953674316406,95.60195922851562,126.69999694824219
2019-02-20,257.613525390625,95.61087799072266,126.4800033569336
2019-02-21,256.6974792480469,95.39714813232422,125.05000305175781
2019-02-22,258.28900146484375,95.63762664794922,125.5
2019-02-25,258.6405944824219,95.61087799072266,125.37000274658203
2019-02-26,258.45556640625,95.71768188476562,125.58000183105469
2019-02-27,258.3446044921875,95.51287078857422,124.69000244140625
2019-02-28,257.8633728027344,95.34373474121094,123.98999786376953
2019-03-01,259.4734191894531,95.18927001953125,121.87999725341797
2019-03-04,258.5296325683594,95.30531311035156,121.55999755859375
2019-03-05,258.177978515625,95.3677978515625,121.72000122070312
2019-03-06,256.6142272949219,95.51066589355469,121.61000061035156
2019-03-07,254.4674835205078,95.77849578857422,121.51000213623047
2019-03-08,253.9585723876953,95.90345764160156,122.83999633789062
2019-03-11,257.6412353515625,95.9123764038086,122.23999786376953
2019-03-12,258.6128845214844,96.0909423828125,122.9800033569336
2019-03-13,260.3246765136719,96.0462875366211,123.83999633789062
2019-03-14,260.15802001953125,95.90345764160156,122.41000366210938
2019-03-15,261.44342041015625,96.14449310302734,122.97000122070312
2019-03-18,262.391357421875,96.12661743164062,123.04000091552734
2019-03-19,262.4565124511719,96.07305145263672,123.37999725341797
2019-03-20,261.66650390625,96.46581268310547,124.18000030517578
2019-03-21,264.6219177246094,96.48369598388672,123.68000030517578
2019-03-22,259.5289001464844,96.96577453613281,123.97000122070312
2019-03-25,259.333740234375,97.144287109375,124.91999816894531
2019-03-26,261.2668151855469,97.16216278076172,124.30000305175781
2019-03-27,259.9006652832031,97.36748504638672,123.6500015258789
2019-03-28,260.88580322265625,97.37640380859375,121.9000015258789
2019-03-29,262.53082275390625,97.36748504638672,122.01000213623047
2019-04-01,265.6441650390625,96.92183685302734,121.52999877929688
2019-04-02,265.7742919921875,97.02922058105469,121.9800033569336
2019-04-03,266.192626953125,96.85025787353516,121.80000305175781
2019-04-04,266.89886474609375,96.92183685302734,122.11000061035156
2019-04-05,268.19073486328125,96.9934310913086,121.9800033569336
2019-04-08,268.3951721191406,96.94869995117188,122.51000213623047
2019-04-09,267.0196838378906,97.00241088867188,123.1500015258789
2019-04-10,267.93048095703125,97.19031524658203,123.52999877929688
2019-04-11,267.85614013671875,97.07396697998047,121.94999694824219
2019-04-12,269.6684875488281,96.88605499267578,121.83000183105469
2019-04-15,269.49188232421875,96.86813354492188,121.5999984741211
2019-04-16,269.6684875488281,96.69810485839844,120.51000213623047
2019-04-17,269.0085754394531,96.68921661376953,120.27999877929688
2019-04-18,269.5382995605469,96.81444549560547,120.37000274658203
2019-04-22,269.77069091796875,96.69810485839844,120.37000274658203
2019-04-23,272.1963806152344,96.86813354492188,120.12000274658203
2019-04-24,271.59228515625,97.09187316894531,120.47000122070312
2019-04-25,271.42498779296875,97.08293151855469,120.56999969482422
2019-04-26,272.6889953613281,97.27980041503906,121.37000274658203
2019-04-29,273.116455078125,97.1097640991211,120.83000183105469
2019-04-30,273.255859375,97.17243957519531,121.19999694824219
2019-05-01,271.201904296875,97.23522186279297,120.4000015258789
2019-05-02,270.61639404296875,97.01990509033203,119.94000244140625
2019-05-03,273.26513671875,97.18138122558594,120.6500015258789
2019-05-06,272.1406555175781,97.30695343017578,120.80999755859375
2019-05-07,267.595947265625,97.42357635498047,121.20999908447266
2019-05-08,267.2241516113281,97.4056625366211,120.91000366210938
2019-05-09,266.4156799316406,97.45946502685547,121.19999694824219
2019-05-10,267.75390625,97.47737121582031,121.43000030517578
2019-05-13,261.0251770019531,97.63886260986328,122.66999816894531
2019-05-14,263.3858337402344,97.71956634521484,122.45999908447266
2019-05-15,264.9285888671875,97.89000701904297,122.38999938964844
2019-05-16,267.3821716308594,97.77340698242188,121.51000213623047
2019-05-17,265.6535339355469,97.8003158569336,120.6500015258789
2019-05-20,263.89703369140625,97.6657485961914,120.63999938964844
2019-05-21,266.2762756347656,97.65679168701172,120.36000061035156
2019-05-22,265.4584045410156,97.8182601928711,120.23999786376953
2019-05-23,262.2148132324219,98.10527801513672,121.16999816894531
2019-05-24,262.8095703125,98.14115142822266,121.30000305175781
2019-05-28,260.3653564453125,98.28468322753906,120.83000183105469
2019-05-29,258.6181335449219,98.31159210205078,120.87000274658203
2019-05-30,259.324462890625,98.57173156738281,121.69000244140625
2019-05-31,255.8300323486328,99.0291976928711,123.33000183105469
2019-06-03,255.17942810058594,99.26294708251953,125.11000061035156
2019-06-04,260.718505859375,99.17308807373047,125.1500015258789
2019-06-05,262.97686767578125,99.11911010742188,125.47000122070312
2019-06-06,264.68701171875,99.10116577148438,125.87999725341797
2019-06-07,267.335693359375,99.37984466552734,126.58999633789062
2019-06-10,268.5625,99.11911010742188,125.33000183105469
2019-06-11,268.4974365234375,99.10116577148438,125.18000030517578
2019-06-12,268.0234375,99.22700500488281,125.83000183105469
2019-06-13,269.12939453125,99.44282531738281,126.5999984741211
2019-06-14,268.8320007324219,99.41583251953125,126.55999755859375
2019-06-17,268.9342041015625,99.38885498046875,126.4800033569336
2019-06-18,271.7502746582031,99.65858459472656,127.12000274658203
2019-06-19,272.3636779785156,100.000244140625,127.88999938964844
2019-06-20,274.96588134765625,100.17108917236328,131.11000061035156
2019-06-21,274.566162109375,99.91032409667969,131.97999572753906
2019-06-24,274.23004150390625,100.09016418457031,133.94000244140625
2019-06-25,271.5404052734375,100.10813903808594,134.1999969482422
2019-06-26,271.26953125,99.88338470458984,132.97000122070312
2019-06-27,272.2314453125,100.16207885742188,132.83999633789062
2019-06-28,273.63232421875,100.11717987060547,133.1999969482422
2019-07-01,276.116455078125,100.19103240966797,130.6199951171875
2019-07-02,276.8355407714844,100.37126922607422,133.41000366210938
2019-07-03,279.04888916015625,100.5334701538086,133.6300048828125
2019-07-05,278.73138427734375,100.10990142822266,132.13999938964844
2019-07-08,277.1998291015625,100.05590057373047,131.2899932861328
2019-07-09,277.54534912109375,100.02881622314453,131.75
2019-07-10,278.8714904785156,100.10094451904297,133.8300018310547
2019-07-11,279.5252685546875,99.73143768310547,132.6999969482422
2019-07-12,280.7766418457031,99.83959197998047,133.52999877929688
2019-07-15,280.8699951171875,99.98373413085938,133.52999877929688
2019-07-16,279.964111328125,99.8756332397461,132.39999389648438
2019-07-17,278.0589904785156,100.136962890625,134.5800018310547
2019-07-18,279.0769348144531,100.29918670654297,136.47999572753906
2019-07-19,277.5267028808594,100.18201446533203,134.47000122070312
2019-07-22,278.2083740234375,100.30818176269531,134.4499969482422
2019-07-23,280.1975402832031,100.20903778076172,133.69000244140625
2019-07-24,281.5143737792969,100.35324096679688,134.3699951171875
2019-07-25,280.1695556640625,100.20002746582031,133.4199981689453
2019-07-26,282.0467224121094,100.21809387207031,133.63999938964844
2019-07-29,281.5331115722656,100.26312255859375,134.52999877929688
2019-07-30,280.84197998046875,100.25410461425781,134.97999572753906
2019-07-31,277.7695007324219,100.29918670654297,133.2100067138672
2019-08-01,275.35064697265625,101.08503723144531,136.41000366210938
2019-08-02,273.2774353027344,101.12114715576172,135.88999938964844
2019-08-05,265.0591125488281,101.56376647949219,137.7899932861328
2019-08-06,268.7760009765625,101.8347396850586,138.91000366210938
2019-08-07,268.93475341796875,101.78054809570312,141.02000427246094
2019-08-08,274.2113342285156,101.87992095947266,141.72999572753906
2019-08-09,272.3435363769531,101.74441528320312,141.25999450683594
2019-08-12,269.0281982421875,102.11476135253906,142.6300048828125
2019-08-13,273.2120361328125,101.97022247314453,141.77999877929688
2019-08-14,265.1338195800781,102.28636932373047,142.75
2019-08-15,265.83428955078125,102.7560806274414,143.6999969482422
2019-08-16,269.75665283203125,102.67476654052734,142.77999877929688
2019-08-19,273.00653076171875,102.40380859375,141.11000061035156
2019-08-20,270.9146423339844,102.68380737304688,142.2100067138672
2019-08-21,273.1186828613281,102.62965393066406,141.75999450683594
2019-08-22,273.0345764160156,102.35862731933594,141.39999389648438
2019-08-23,266.02105712890625,102.7741470336914,144.1699981689453
2019-08-26,268.9627990722656,102.72896575927734,144.19000244140625
2019-08-27,267.90753173828125,103.05413055419922,145.57000732421875
2019-08-28,269.7939758300781,103.06319427490234,145.16000366210938
2019-08-29,273.2400817871094,102.99996185302734,144.1199951171875
2019-08-30,273.1186828613281,103.09027862548828,143.75
2019-09-03,271.5216979980469,103.0658187866211,145.75
2019-09-04,274.6036376953125,103.24691009521484,146.66000366210938
2019-09-05,278.13372802734375,102.80326080322266,143.13999938964844
2019-09-06,278.3484802246094,102.91191864013672,141.9199981689453
2019-09-09,278.48858642578125,102.47734069824219,141.38999938964844
2019-09-10,278.4231872558594,101.92508697509766,140.17999267578125
2019-09-11,280.4031066894531,101.94316101074219,141.02999877929688
2019-09-12,281.3742980957031,101.78022766113281,141.32000732421875
2019-09-13,281.1874694824219,101.17364501953125,140.14999389648438
2019-09-16,280.31890869140625,101.44525909423828,141.32000732421875
2019-09-17,281.02880859375,101.5991439819336,141.60000610351562
2019-09-18,281.1968994140625,101.71686553955078,140.7100067138672
2019-09-19,281.1781311035156,101.8617172241211,141.27999877929688
2019-09-20,279.84967041015625,102.23291778564453,142.9499969482422
2019-09-23,279.7839660644531,102.2781753540039,143.75
2019-09-24,277.5885925292969,102.55883026123047,144.50999450683594
2019-09-25,279.23046875,102.13331604003906,141.8300018310547
2019-09-26,278.6487731933594,102.30535125732422,141.7899932861328
2019-09-27,277.1476745605469,102.43212127685547,141.05999755859375
2019-09-30,278.4329528808594,102.45925903320312,138.8699951171875
2019-10-01,275.12109375,102.645263671875,139.6300048828125
2019-10-02,270.2611999511719,102.71784973144531,141.25999450683594
2019-10-03,272.475341796875,103.11710357666016,141.89999389648438
2019-10-04,276.1625671386719,103.28044891357422,141.89999389648438
2019-10-07,274.9709777832031,102.99916076660156,140.69000244140625
2019-10-08,270.7021484375,103.0354232788086,141.9199981689453
2019-10-09,273.2728271484375,102.98101806640625,142.0500030517578
2019-10-10,275.12109375,102.62711334228516,140.80999755859375
2019-10-11,277.97320556640625,102.29137420654297,140.02999877929688
2019-10-14,277.6636047363281,102.46379852294922,140.58999633789062
2019-10-15,280.4126281738281,102.12804412841797,139.61000061035156
2019-10-16,279.9622802734375,102.30953216552734,140.41000366210938
2019-10-17,280.7879638671875,102.28229522705078,140.61000061035156
2019-10-18,279.558837890625,102.35486602783203,140.4600067138672
2019-10-21,281.4540100097656,102.0735855102539,139.7899932861328
2019-10-22,280.5346374511719,102.22786712646484,140.1999969482422
2019-10-23,281.350830078125,102.30953216552734,140.52999877929688
2019-10-24,281.81048583984375,102.3367691040039,141.52999877929688
2019-10-25,282.96453857421875,102.19155883789062,141.86000061035156
2019-10-28,284.55950927734375,101.97378540039062,140.63999938964844
2019-10-29,284.4750061035156,101.98286437988281,140.25
2019-10-30,285.34759521484375,102.27323150634766,141.02000427246094
2019-10-31,284.5876770019531,102.67249298095703,142.42999267578125
2019-11-01,287.2240295410156,102.7006607055664,142.55999755859375
2019-11-04,288.3780212402344,102.44605255126953,142.14999389648438
2019-11-05,288.05908203125,102.06407928466797,139.85000610351562
2019-11-06,288.1247253417969,102.21866607666016,140.4499969482422
2019-11-07,289.137939453125,101.73668670654297,138.27000427246094
2019-11-08,289.8509521484375,101.68212127685547,137.38999938964844
2019-11-11,289.2974548339844,101.7003173828125,137.05999755859375
2019-11-12,289.9072570800781,101.8094482421875,137.42999267578125
2019-11-13,290.0011291503906,101.99137115478516,137.97999572753906
2019-11-14,290.42333984375,102.28235626220703,138.55999755859375
2019-11-15,292.52496337890625,102.227783203125,138.2100067138672
2019-11-18,292.7406921386719,102.41873931884766,138.6199951171875
2019-11-19,292.65625,102.49149322509766,138.69000244140625
2019-11-20,291.56787109375,102.737060546875,138.75999450683594
2019-11-21,291.0988464355469,102.591552734375,138.0
2019-11-22,291.7461853027344,102.6461181640625,137.74000549316406
2019-11-25,294.00726318359375,102.74613952636719,137.0800018310547
2019-11-26,294.6733703613281,102.89167022705078,137.74000549316406
2019-11-27,295.9869079589844,102.76433563232422,137.00999450683594
2019-11-29,294.8891906738281,102.63700866699219,137.86000061035156
2019-12-02,292.38427734375,102.52399444580078,137.7899932861328
2019-12-03,290.42333984375,102.98882293701172,139.11000061035156
2019-12-04,292.2153015136719,102.81565856933594,138.9199981689453
2019-12-05,292.7406921386719,102.69718170166016,139.0
2019-12-06,295.4145812988281,102.55134582519531,137.6199951171875
2019-12-09,294.48577880859375,102.60602569580078,137.5800018310547
2019-12-10,294.15740966796875,102.56956481933594,137.97000122070312
2019-12-11,294.992431640625,102.84300994873047,138.9199981689453
2019-12-12,297.53497314453125,102.40553283691406,138.42999267578125
2019-12-13,297.7132873535156,102.81565856933594,139.0500030517578
2019-12-16,299.7585754394531,102.60602569580078,139.0399932861328
2019-12-17,299.82427978515625,102.6151351928711,139.00999450683594
2019-12-18,299.8429870605469,102.41463470458984,139.02000427246094
2019-12-19,301.0719909667969,102.52513885498047,139.3800048828125
2019-12-20,302.3919982910156,102.54337310791016,139.52000427246094
2019-12-23,302.85394287109375,102.47032928466797,139.9499969482422
2019-12-24,302.8633728027344,102.59813690185547,141.27000427246094
2019-12-26,304.47564697265625,102.68943786621094,142.3800048828125
2019-12-27,304.4001770019531,102.82638549804688,142.3300018310547
2019-12-30,302.7219543457031,102.82638549804688,142.6300048828125
2019-12-31,303.45733642578125,102.58902740478516,142.89999389648438
2020-01-02,306.29522705078125,102.87203979492188,143.9499969482422
2020-01-03,303.9758605957031,103.17330169677734,145.86000061035156
2020-01-06,305.1355895996094,103.09114074707031,147.38999938964844
2020-01-07,304.27764892578125,102.98161315917969,147.97000122070312
2020-01-08,305.8992919921875,102.86289978027344,146.86000061035156
2020-01-09,307.97344970703125,102.97245788574219,146.02999877929688
2020-01-10,307.08721923828125,103.14593505859375,146.91000366210938
2020-01-13,309.19915771484375,103.08203887939453,145.82000732421875
2020-01-14,308.72772216796875,103.17330169677734,145.69000244140625
2020-01-15,309.4253845214844,103.32849884033203,146.5399932861328
2020-01-16,311.9993591308594,103.32849884033203,146.30999755859375
2020-01-17,312.970458984375,103.2098159790039,146.5800018310547
2020-01-21,312.3575744628906,103.50196838378906,146.74000549316406
2020-01-22,312.3952941894531,103.55674743652344,146.7899932861328
2020-01-23,312.75360107421875,103.69369506835938,147.1199951171875
2020-01-24,309.9722595214844,103.88540649414062,147.97999572753906
2020-01-27,305.0035400390625,104.20496368408203,148.99000549316406
2020-01-28,308.19976806640625,104.11365509033203,147.66000366210938
2020-01-29,307.9452209472656,104.35102081298828,148.4600067138672
2020-01-30,308.944580078125,104.360107421875,148.47000122070312
2020-01-31,303.33477783203125,104.67057037353516,149.3300018310547
2020-02-03,305.58807373046875,104.63668823242188,148.36000061035156
2020-02-04,310.24566650390625,104.28903198242188,146.42999267578125
2020-02-05,313.828369140625,104.1335220336914,146.61000061035156
2020-02-06,314.8843994140625,104.19752502441406,147.39999389648438
2020-02-07,313.2062072753906,104.49946594238281,147.7899932861328
2020-02-10,315.54437255859375,104.6183853149414,148.1699981689453
2020-02-11,316.0911865234375,104.49030303955078,147.66000366210938
2020-02-12,318.1278076171875,104.3805160522461,147.5399932861328
2020-02-13,317.78826904296875,104.4537124633789,148.3800048828125
2020-02-14,318.2973937988281,104.56350708007812,149.0
2020-02-18,317.4771728515625,104.70072937011719,150.91000366210938
2020-02-19,318.9951171875,104.67328643798828,151.7899932861328
2020-02-20,317.6846008300781,104.91117858886719,152.41000366210938
2020-02-21,314.4129638671875,105.12159729003906,154.6999969482422
2020-02-24,303.98529052734375,105.46009826660156,156.08999633789062
2020-02-25,294.7738952636719,105.64308166503906,153.3000030517578
2020-02-26,293.6896667480469,105.53329467773438,153.97000122070312
2020-02-27,280.4996337890625,105.55158233642578,154.0
2020-02-28,279.3210754394531,106.32925415039062,148.3800048828125
2020-03-02,291.41754150390625,106.29165649414062,149.1999969482422
2020-03-03,283.0735168457031,107.01592254638672,153.88999938964844
2020-03-04,294.97186279296875,106.93341827392578,154.16000366210938
2020-03-05,285.1665954589844,107.26346588134766,157.49000549316406
2020-03-06,280.4524230957031,108.05187225341797,157.5500030517578
2020-03-09,258.5506591796875,107.91437530517578,157.80999755859375
2020-03-10,271.9293212890625,106.69503784179688,154.47999572753906
2020-03-11,258.67315673828125,105.17321014404297,153.92999267578125
2020-03-12,233.92410278320312,100.96515655517578,147.7899932861328
2020-03-13,253.92137145996094,102.55121612548828,143.27999877929688
2020-03-16,226.1363525390625,104.26559448242188,141.63999938964844
2020-03-17,238.345947265625,101.57022857666016,143.55999755859375
2020-03-18,226.27780151367188,97.7013931274414,140.6999969482422
2020-03-19,226.75860595703125,99.88336181640625,138.0399932861328
2020-03-20,216.98666381835938,100.87347412109375,140.11000061035156
2020-03-23,211.43869018554688,103.26627349853516,146.3000030517578
2020-03-24,230.595703125,104.11888885498047,153.39999389648438
2020-03-25,234.04774475097656,105.18238830566406,151.3000030517578
2020-03-26,247.71377563476562,105.50324249267578,153.24000549316406
2020-03-27,240.33544921875,105.95246124267578,152.25
2020-03-30,248.1405792236328,106.05331420898438,152.9199981689453
2020-03-31,244.44189453125,105.76911926269531,148.0500030517578
2020-04-01,233.4408416748047,105.4098892211914,149.4499969482422
2020-04-02,238.8275604248047,105.56604766845703,151.89999389648438
2020-04-03,235.3755340576172,105.63957977294922,152.64999389648438
2020-04-06,251.18478393554688,106.154052734375,156.8800048828125
2020-04-07,251.4408721923828,106.30105590820312,156.0399932861328
2020-04-08,259.88134765625,106.40215301513672,154.64999389648438
2020-04-09,263.83599853515625,107.72514343261719,158.69000244140625
2020-04-13,261.4272155761719,107.21983337402344,161.41000366210938
2020-04-14,269.1373596191406,107.27496337890625,162.67999267578125
2020-04-15,263.41876220703125,107.71595764160156,161.85000610351562
2020-04-16,264.6894836425781,107.8537826538086,161.7100067138672
2020-04-17,271.8402404785156,107.72514343261719,158.57000732421875
2020-04-20,267.0509338378906,107.5689697265625,159.6999969482422
2020-04-21,258.9424133300781,107.62409973144531,158.61000061035156
2020-04-22,264.6894836425781,107.62409973144531,161.72999572753906
2020-04-23,264.6705322265625,107.88133239746094,163.33999633789062
2020-04-24,268.3597106933594,107.82621002197266,162.63999938964844
2020-04-27,272.2290344238281,107.330078125,161.55999755859375
2020-04-28,270.97723388671875,107.752685546875,160.83999633789062
2020-04-29,278.0710144042969,107.82621002197266,161.72999572753906
2020-04-30,275.48193359375,107.58735656738281,158.8000030517578
2020-05-01,268.1890563964844,107.59286499023438,159.77999877929688
2020-05-04,268.9287109375,107.68495178222656,160.33999633789062
2020-05-05,271.4135437011719,107.60205078125,161.02000427246094
2020-05-06,269.5736389160156,107.16938018798828,158.9499969482422
2020-05-07,272.8265075683594,107.50077819824219,161.38999938964844
2020-05-08,277.3408203125,107.21541595458984,160.4199981689453
2020-05-11,277.3976745605469,106.89319610595703,159.4199981689453
2020-05-12,271.8687438964844,107.16938018798828,160.0399932861328
2020-05-13,267.0604553222656,107.34429168701172,161.5800018310547
2020-05-14,270.2565002441406,107.67571258544922,163.00999450683594
2020-05-15,271.4988098144531,107.74015808105469,163.92999267578125
2020-05-18,279.7685546875,107.58367156982422,162.69000244140625
